#
#Allele symbols are usually of the form xxx<yy>, where the <> enclose the part of the symbol that is superscripted.
#
#Transgene insertions, with symbols of the form Tg(aaa)##bbb, are included in this listing, but notably have no corresponding gene marker.
#
#For details of nomenclature rules, see http://www.informatics.jax.org/mgihome/nomen/index.shtml
#
MGI:2448081	Tg(Prph1-cre)25Dmd	transgene insertion 25, David M Donovan	Transgenic (Cre/Flp)	12123806					
MGI:2450929	Tg(Prrx1-cre)1Cjt	transgene insertion 1, Clifford J Tabin	Transgenic (Cre/Flp)	12112875					MP:0005371,MP:0005374,MP:0005380,MP:0005385,MP:0005388,MP:0005390
MGI:2429661	Tg(Prrx1-lacZ)1Jfm	transgene insertion 1, James F Martin	Transgenic (random, expressed)	10748458					
MGI:2664249	Tg(PSEN1)1Citr	transgene insertion 1, Martin Citron	Transgenic (random, expressed)	8986743					
MGI:2447452	Tg(PSEN1)1Dbo	transgene insertion 1, David R Borchelt	Transgenic (random, expressed)	8755489					
MGI:2447335	Tg(PSEN1)5Dbo	transgene insertion 5, David R Borchelt	Transgenic (random, expressed)	8938131					
MGI:2664251	Tg(PSEN1-L286V)3Citr	transgene insertion 3, Martin Citron	Transgenic (random, expressed)	8986743					
MGI:2664250	Tg(PSEN1-M146L)2Citr	transgene insertion 2, Martin Citron	Transgenic (random, expressed)	8986743					
MGI:2683304	Tg(PTH-cre)4167Slib	transgene insertion 4167, Steven K Libutti	Transgenic (Cre/Flp)	14633735					MP:0005376,MP:0005379
MGI:1926698	Tg(PTHLH)7Wmp	transgene insertion 7, William M Philbrick	Transgenic (random, expressed)	7508121					MP:0005393
MGI:3606518	Tg(pUR288)1Vij	Transgene insertion 1, Jan Vijg	Not Applicable	8671725					
MGI:2387028	Tg(Rag2-Igb)1Mnz	transgene insertion 1, Michel C Nussenzweig	Transgenic (random, expressed)	12165571					MP:0005387,MP:0005397
MGI:3580294	Tg(Rarb-cre)1Bhr	transgene insertion 1, Richard R Behringer	Transgenic (Cre/Flp)	15930111					MP:0005367,MP:0005374
MGI:2159107	Tg(Rarb-cre)1Mrc	transgene insertion 1, Mario R Capecchi	Transgenic (Cre/Flp)	10662638					MP:0003631,MP:0005369,MP:0005371,MP:0005390
MGI:2445226	Tg(Rbp3-cre)1Brn	transgene insertion 1, Anton Berns	Transgenic (Cre/Flp)	9108159					MP:0002006
MGI:2176193	Tg(Rbp3-cre)528Jxm	transgene insertion 528, Jamey D Marth	Transgenic (Cre/Flp)	10943838					
MGI:2385652	Tg(RBP3-SV40)1Jjw	transgene insertion 1, Jolene J Windle	Transgenic (random, expressed)	8112979					
MGI:2385648	Tg(RBP3-SV40)1Ove	transgene insertion 1, Paul A Overbeek	Transgenic (random, expressed)	1334963					MP:0002006
MGI:3583076	Tg(Ren1-GFP)1Kwg	transgene insertion 1, Kenneth W Gross	Transgenic (random, expressed)	11074016					
MGI:3583367	Tg(Ren1-GFP)2Kwg	transgene insertion 2, Kenneth W Gross	Transgenic (random, expressed)						
MGI:2389118	Tg(Ren2-TAg)4Kwg	transgene insertion 4, Kenneth W Gross	Transgenic (random, expressed)	1695507					MP:0002006,MP:0005367
MGI:2686794	Tg(Rho)1Wbae	transgene insertion 1, Wolfgang Baehr	Transgenic (random, expressed)	8516292					MP:0003631,MP:0005391
MGI:3576662	Tg(Rho-cre)1Ck	transgene insertion 1, Ching-Kang Chen	Transgenic (Cre/Flp)	15682388					
MGI:2181677	Tg(RHO-NHR)ATpd	transgene insertion A, Thaddeus P Dryja	Transgenic (random, expressed)	1418997					
MGI:2181671	Tg(RHO-P23H)DTpd	transgene insertion D, Thaddeus P Dryja	Transgenic (random, expressed)	1418997					
MGI:2181672	Tg(RHO-P23H)ETpd	transgene insertion E, Thaddeus P Dryja	Transgenic (random, expressed)	1418997					
MGI:2181673	Tg(RHO-P23H)LTpd	transgene insertion L, Thaddeus P Dryja	Transgenic (random, expressed)	1418997					
MGI:2447845	Tg(RHO-SCA7)R7EJman	transgene insertion R7E, Jean-Louis Mandel	Transgenic (random, expressed)	11030754					
MGI:2447847	Tg(RHO-SCA7)R7NJman	transgene insertion R7N, Jean-Louis Mandel	Transgenic (random, expressed)	11030754					
MGI:3487269	Tg(RIP1-Neurod1)1Jle	transgene insertion 1, Jacqueline E Lee	Transgenic (random, expressed)	10398678					MP:0002873,MP:0003631,MP:0005377,MP:0005378,MP:0005386
MGI:2429941	Tg(RIP1-Tag)2Dh	transgene insertion 2, Douglas Hanahan	Transgenic (random, expressed)	2986015					MP:0002006,MP:0005385
MGI:2447333	Tg(RIP1-Tag)5Dh	transgene insertion 5, Douglas Hanahan	Transgenic (random, expressed)	8550850					MP:0002006,MP:0005387
MGI:3039711	Tg(Rip1NCAM120)1Gcr	transgene insertion 1, Gerhard Christofori	Transgenic (random, expressed)	10086383					
MGI:3040264	Tg(RIR-Tag)87Dh	transgene insertion 87, Douglas Hanahan	Transgenic (random, expressed)	2986015					
MGI:3054098	Tg(Rorc-cre)1Litt	transgene insertion 1, Dan R Littman	Transgenic (Cre/Flp)	15247480					
MGI:2386569	Tg(RP23-291P1)1Flp	transgene insertion 1, Figge, Lammert and Paigen	Transgenic (random, expressed)	14570929					
MGI:2384355	Tg(RP23-291P1)2Flp	transgene insertion 2, Figge, Lammert and Paigen	Transgenic (random, expressed)						
MGI:2680523	Tg(rPEPCKSREBF2)788Reh	transgene insertion 788, Robert E Hammer	Transgenic (random, expressed)	9616204					MP:0005370,MP:0005376
MGI:2652491	Tg(RSV-GH1)1Fgc	transgene insertion 1, F G Conti	Transgenic (random, expressed)	7627093					
MGI:2447693	Tg(rtetR-tetO-cre)1Mhz	transgene insertion 1, Martin Holzenberger	Transgenic (Cre/Flp)	10686617					
MGI:3513452	Tg(rtetR-TetO-cre)40Mhz	transgene insertion 40, Martin Holzenberger	Transgenic (Cre/Flp)	12595570					
MGI:3040267	Tg(rTH-Tag)20Dmc	transgene insertion 20, Dona M Chikaraishi	Transgenic (random, expressed)	7680068					
MGI:3056891	Tg(rtTAhCMV)4Bjd	transgene insertion 4, Hermann Bujard	Transgenic (random, expressed)	8855286					
MGI:1926798	Tg(rv-CYCLIN)29Dlh	transgene insertion 29, Donald L Holzschu	Transgenic (random, expressed)	10811912					MP:0005371,MP:0005378,MP:0005387,MP:0005389,MP:0005393,MP:0005395
MGI:2448741	Tg(S100A8-BCL2)1Lgs	transgene insertion 1, Eric Lagasse	Transgenic (random, expressed)	8113673					
MGI:3588511	Tg(S100B-EYFP)1Wjt	transgenic insertion 1, Wesley Thompson	Transgenic (random, expressed)	15590915					
MGI:3033302	Tg(S100b-v-erbB)4496Waw	transgene insertion 4496, William A Weiss	Transgenic (random, expressed)	12670909					
MGI:2445494	Tg(Sap-Mgat3)1Nta	transgene insertion 1, Naoyuki Taniguchi	Transgenic (random, expressed)	9482919					
MGI:2183506	Tg(SCA7)c24QAls	transgene insertion c24Q, Albert R La Spada	Transgenic (random, expressed)	11580893					
MGI:2183508	Tg(SCA7)c92QAls	transgene insertion c92Q, Albert R La Spada	Transgenic (random, expressed)	11580893					
MGI:3610310	Tg(Scgb1a1-cre)1Tauc	transgene insertion 1, Michel Tauc	Transgenic (Cre/Flp)	16245155					
MGI:2445707	Tg(Scgb1a1-rtTA)1Jaw	transgene insertion 1, Jeffrey A Whitsett	Transgenic (random, expressed)	10766812					MP:0005387,MP:0005388,MP:0005395
MGI:3605471	Tg(Scgb1a1-Scnn1b)6608Bouc	transgene insertion 6608, Richard Boucher	Transgenic (random, expressed)	15077107					MP:0005373,MP:0005387,MP:0005388
MGI:3042874	Tg(Scn10a-cre)1Rkun	transgene insertion 1, Rohini Kuner	Transgenic (Cre/Flp)	15048809					
MGI:2387444	Tg(SERPINA1-cre/ESR1)1Ipc	transgene insertion 1, I Pierre Chambon	Transgenic (Cre/Flp)	10686613					
MGI:3044038	Tg(SERPINA1-IGHG1/Il1rl1)423Zbz	transgene insertion 423, University Hospital, Zurich	Transgenic (random, expressed)	10940882					
MGI:3607126	Tg(SERPINA1-Tnfsf12)1Ajak	transgene insertion 1, Aniela Jakubowski	Transgenic (random, expressed)	16110324					MP:0005370
MGI:3045632	Tg(SFFV-Sfpi1)R36Fmg	transgene insertion R36, Francois Moreau-Gachelin	Transgenic (random, expressed)	8628313					
MGI:3574949	Tg(Sftpc-cre)1Blh	transgene insertion 1, Brigid L M Hogan	Transgenic (Cre/Flp)	15716345					MP:0005374,MP:0005388
MGI:2385682	Tg(SFTPC-FGFR2)1Lwi	transgene insertion 1, Lewis Williams	Transgenic (random, expressed)	8045260					
MGI:2446031	Tg(SFTPC-MST1R)1Mhw	transgene insertion 1, Ming-Hai Wang	Transgenic (random, expressed)	12214279					MP:0002006,MP:0005388
MGI:3574950	Tg(Sftpc-Nmyc1/EGFP)1Blh	transgene insertion 1, Brigid L M Hogan	Transgenic (random, expressed)	15716345					MP:0005388
MGI:2447567	Tg(SFTPC-RAF1-BxB)1Urr	transgene insertion 1, Ulf R Rapp	Transgenic (random, expressed)	10775035					MP:0002006
MGI:2445716	Tg(SFTPC-rtTA)1Jaw	transgene insertion 1, Jeffrey A Whitsett	Transgenic (random, expressed)	10766812					MP:0005373,MP:0005374,MP:0005381,MP:0005387,MP:0005388,MP:0005397
MGI:3040278	Tg(SFTPC-TAg)5Jaw	transgene insertion 5, Jeffrey A Whitsett	Transgenic (random, expressed)	1394139					
MGI:2389218	Tg(SFTPC-TGFA)1Kor	transgene insertion 1, Thomas R Korfhagen	Transgenic (random, expressed)	8163670					
MGI:3574771	Tg(Six3-cre)69Frty	transgene insertion 69, Yasuhide Furuta	Transgenic (Cre/Flp)	10686607					MP:0001186,MP:0003631,MP:0005391
MGI:3057133	Tg(SKP2)4Paga	transgene insertion 4, Michele Pagano	Transgenic (random, expressed)	11226270					
MGI:2679331	Tg(SLC18A3-cre)AMisa	transgene insertion A, Hidemi Misawa	Transgenic (Cre/Flp)	14502577					
MGI:2679332	Tg(SLC18A3-cre)KMisa	transgene insertion K, Hidemi Misawa	Transgenic (Cre/Flp)	14502577					
MGI:3055948	Tg(SLC2A4-OGT)15Jaha	transgene insertion 15, John A Hanover	Transgenic (random, expressed)	12136128					MP:0005376
MGI:2448969	Tg(SMN1*A2G)2023Ahmb	transgene insertion 2023, Arthur H M Burghes	Transgenic (random, expressed)	12515823					
MGI:2383995	Tg(SMN2)1Hung	transgene insertion 1, Hung Li	Transgenic (random, expressed)	10615130					
MGI:3056903	Tg(SMN2)2Hung	transgene insertion 2, Hung Li	Transgenic (random, expressed)	10615130					
MGI:2676920	Tg(SMN2)566Ahmb	transgene insertion 566, Arthur H M Burghes	Transgenic (random, expressed)	10655541					MP:0003631,MP:0005369,MP:0005371
MGI:2448989	Tg(SMN2)89Ahmb	transgene insertion 89, Arthur H M Burghes	Transgenic (random, expressed)	10655541					MP:0003631,MP:0005369,MP:0005374,MP:0005386,MP:0005388
MGI:3056918	Tg(SMN2*delta7)4299Ahmb	transgene insertion 4299, Arthur H M Burghes	Transgenic (random, expressed)	15703193					
MGI:3057167	Tg(SNCA)83Vle	transgene insertion 83, Virginia M-Y Lee	Transgenic (random, expressed)	12062037					MP:0003631,MP:0005369,MP:0005372,MP:0005378,MP:0005381,MP:0005386
MGI:3053950	Tg(SOD1)10Cje	transgene insertion 10, Charles J Epstein	Transgenic (random, expressed)	2960971					
MGI:2448770	Tg(SOD1)2Gur	transgene insertion 2, Mark E Gurney	Transgenic (random, expressed)	8209258					
MGI:2387864	Tg(SOD1)3Cje	transgene insertion 3, Charles J Epstein	Transgenic (random, expressed)	2960971					
MGI:2182087	Tg(SOD1-G37R)106Dpr	transgene insertion 106, Donald L Price	Transgenic (random, expressed)	7605627					
MGI:3574016	Tg(SOD1-G37R)29Dpr	transgene insertion 29, Donald L Price	Transgenic (random, expressed)	7605627					
MGI:3574014	Tg(SOD1-G37R)42Dpr	transgene insertion 42, Donald L Price	Transgenic (random, expressed)	7605627					
MGI:3574015	Tg(SOD1-G37R)9Dpr	transgene insertion 9, Donald L Price	Transgenic (random, expressed)	7605627					
MGI:2182171	Tg(SOD1-G85R)148Dwc	transgene insertion 148, Don W Cleveland	Transgenic (random, expressed)	9052802					MP:0003631
MGI:2182172	Tg(SOD1-G85R)74Dwc	transgene insertion 74, Don W Cleveland	Transgenic (random, expressed)	9052802					
MGI:2183736	Tg(Sod1-G86R)M1Jwg	transgene insertion M1, Jon W Gordon	Transgenic (random, expressed)	7846037					
MGI:2183738	Tg(Sod1-G86R)M3Jwg	transgene insertion M3, Jon W Gordon	Transgenic (random, expressed)	7846037					
MGI:2671112	Tg(SOD1-G93A)<dl>1Gur	transgene insertion dl 1, Mark E Gurney	Transgenic (random, expressed)	8209258					MP:0003631,MP:0005372,MP:0005386
MGI:2183719	Tg(SOD1-G93A)1Gur	transgene insertion 1, Mark E Gurney	Transgenic (random, expressed)	8610185					
MGI:2183718	Tg(SOD1-G93A)2Gur	transgene insertion 2, Mark E Gurney	Transgenic (random, expressed)	8209258					MP:0003631,MP:0005369,MP:0005372,MP:0005386
MGI:3586900	Tg(Sox10-cre)1Wdr	transgene insertion 1, William D Richardson	Transgenic (Cre/Flp)	16034409					
MGI:2656539	Tg(Sox2-cre)1Amc	transgene insertion 1, Andrew P McMahon	Transgenic (Cre/Flp)	14516668					MP:0005374,MP:0005380,MP:0005382
MGI:3054654	Tg(SREBP1a)7343Reh	transgene insertion 7343, Robert E Hammer	Transgenic (random, expressed)	8833906					
MGI:3041981	Tg(Sry)1Ei	transgene insertion 1, Eva M Eicher	Transgenic (random, expressed)	11514455					MP:0005389
MGI:3043687	Tg(Sry)1Rlb	transgene insertion 1, Robin Lovell-Badge	Transgenic (random, expressed)	2030730					MP:0005389
MGI:3041982	Tg(Sry)2Ei	transgene insertion 2, Eva M Eicher	Transgenic (random, expressed)	11514455					MP:0005389
MGI:3042867	Tg(Sry)4Ei	transgene insertion 4, Eva M Eicher	Transgenic (random, expressed)	8570690					MP:0005389
MGI:3056380	Tg(SV)419Bri	transgene insertion 427, Ralph L Brinster	Transgenic (random, expressed)	6327063					
MGI:3056377	Tg(SV)427Bri	transgene insertion 427, Ralph L Brinster	Transgenic (random, expressed)	6327063					
MGI:3040283	Tg(SV)7Bri	transgene insertion 7, Ralph L Brinster	Transgenic (random, expressed)	6327063					
MGI:2654022	Tg(SV40-Ahr)1Poe	transgene insertion 1, Lorenz Poellinger	Transgenic (random, expressed)	12107286					MP:0002006,MP:0005372,MP:0005381,MP:0005387,MP:0005397
MGI:3055721	Tg(SV40-cre)1Jrg	transgene insertion 1, Joachim R Gothert	Transgenic (Cre/Flp)	15187022					
MGI:2445954	Tg(SV40-LPVT)1Tvd	transgene insertion 1, Terry Van Dyke	Transgenic (random, expressed)	1658622					
MGI:2176068	Tg(Sycp1-cre)4Min	transgene insertion 4, Minoo Rassoulzadegan	Transgenic (Cre/Flp)	9771647					
MGI:2176055	Tg(Syn1-cre)671Jxm	transgene insertion 671, Jamey D Marth	Transgenic (Cre/Flp)	11297510					MP:0002006,MP:0003631,MP:0005370,MP:0005372,MP:0005375,MP:0005376,MP:0005378,MP:0005384,MP:0005386
MGI:3605847	Tg(T-cre)1Lwd	transgene insertion 1, Mark Lewandoski	Transgenic (Cre/Flp)	16049111					MP:0003631,MP:0005367,MP:0005371,MP:0005374,MP:0005380,MP:0005390
MGI:3039672	Tg(Tac[LIZa])A1	transgene insertion A1 "Big Blue®"	Transgenic (random, expressed)	1832771					
MGI:2663945	Tg(TAg)11Bri	transgene insertion 11, Ralph L Brinster	Transgenic (random, expressed)	2991771					
MGI:2449060	Tg(TAG-Tcra,TAG-Tcrb)1Dh	transgene insertion 1, Douglas Hanahan	Transgenic (random, expressed)	7796292					
MGI:2449061	Tg(TAG-Tcra,TAG-Tcrb)2Dh	transgene insertion 2, Douglas Hanahan	Transgenic (random, expressed)	7796292					
MGI:2446975	Tg(Tagln-cre)1Her	transgene insertion 1, Joachim Herz	Transgenic (Cre/Flp)	11997476					MP:0005385
MGI:3577106	Tg(Tagln-cre)1Jjl	transgene insertion 1, John J Lepore	Transgenic (Cre/Flp)	15789423					
MGI:3522214	Tg(Tagln-cre)1Jomm	transgene insertion 1, Joseph M Miano	Transgenic (Cre/Flp)	15569937					MP:0005369,MP:0005374,MP:0005385
MGI:2389039	Tg(Tagln-cre/ESR1)1Feil	transgene insertion 1, Robert Feil	Transgenic (Cre/Flp)	11020712					
MGI:3040285	Tg(TagRb)1Plm	transgene insertion 1, Pamela L Mellon	Transgenic (random, expressed)	1689463					
MGI:3579158	Tg(Tal1-cre)42-056Jrg	transgene insertion 42-056, Joachim R Gothert	Transgenic (Cre/Flp)	15598809					
MGI:3037834	Tg(Tbx1-cre)1Joe	transgene insertion 1, Jonathan A Epstein	Transgenic (Cre/Flp)	14975726					MP:0005369,MP:0005374,MP:0005385,MP:0005387
MGI:1889853	Tg(TCF3/HLF)1Mlc	transgene insertion 1, Michael L Cleary	Transgenic (random, expressed)	10330184					MP:0005372,MP:0005387
MGI:3055333	Tg(TCRA)B1Jg	transgene insertion B1, Joan M Goverman	Transgenic (random, expressed)	7679952					
MGI:3581980	Tg(Tcra,Tcrb)1Mcd	transgene insertion 1, Hugh O McDevitt	Transgenic (random, expressed)	7889402					
MGI:2665469	Tg(Tcra,Tcrb)3Ayr	transgene insertion 3, Alexander Y Rudensky	Transgenic (random, expressed)	9285405					MP:0005387
MGI:2680176	Tg(Tcra/Tcrb)1Vbo	transgene insertion 1, Harald von Boehmer	Transgenic (random, expressed)	8006585					MP:0005387
MGI:3057179	Tg(TcraAI4)1Dvs	transgene insertion 1, David V Serreze	Transgenic (random, expressed)	10725754					
MGI:3528229	Tg(TcraCDC35)1Alhn	transgene insertion 1, Agnes Lehuen	Transgenic (random, expressed)	12055208					
MGI:3586582	Tg(TcraCl4,TcrbCl4)1Shrm	transgene insertion 1, Linda Sherman	Transgenic (random, expressed)	8757600					
MGI:3505746	Tg(TcraDN32D3)10Alhn	transgene insertion 10, Agnes Lehuen	Transgenic (random, expressed)	9815260					
MGI:3526073	Tg(TcraDN32D3)78Alhn	transgene insertion 78, Agnes Lehuen	Transgenic (random, expressed)	9815260					
MGI:3505887	Tg(TcraDN32D3)86Alhn	transgene insertion 86, Agnes Lehuen	Transgenic (random, expressed)	9815260					
MGI:3045612	Tg(TcraH-Y,TcrbH-Y)1Pas	transgene insertion 1, Institut Pasteur	Transgenic (random, expressed)	10881175					
MGI:3044562	Tg(TcraH-Y,TcrbH-Y)71Vbo	transgene insertion 71, Harald von Boehmer	Transgenic (random, expressed)	3260350					MP:0005387,MP:0005397
MGI:3053044	Tg(TcrAND)53Hed	transgene insertion 53, Stephen M Hedrick	Transgenic (random, expressed)	2571940					
MGI:3054907	Tg(TcraTcrb)1100Mjb	transgene insertion 1100, Michael J Bevan	Transgenic (random, expressed)	8287475					MP:0005367,MP:0005376,MP:0005379,MP:0005381,MP:0005387,MP:0005397
MGI:3046083	Tg(TcraTcrb)425Cbn	transgene insertion 425, Frank Carbone	Transgenic (random, expressed)	9553774					MP:0002873,MP:0005387
MGI:3051150	Tg(TcraTcrb)8Rest	transgene insertion 1, Nicholas Restifo	Transgenic (random, expressed)	12925674					
MGI:3584121	Tg(TcraTcrbNY8.3)1Pesa	transgene insertion 1, Pere Santamaria	Transgenic (random, expressed)	9362527					MP:0005376,MP:0005379,MP:0005381,MP:0005387
MGI:3056727	Tg(Tcrb)93Vbo	transgene insertion 93, Harald von Boehmer	Transgenic (random, expressed)	3258191					
MGI:3055339	Tg(TCRB)C14Jg	transgene insertion C14, Joan M Goverman	Transgenic (random, expressed)	7679952					
MGI:3057181	Tg(TcrbAI4)1Dvs	transgene insertion 1, David V Serreze	Transgenic (random, expressed)	10725754					
MGI:2385683	Tg(TcrHEL3A9)1Mmd	transgene insertion 1, Mark M Davis	Transgenic (random, expressed)	7909325					
MGI:3052138	Tg(TcrLCMV)1Aox	transgene insertion 1, Aox	Transgenic (random, expressed)	9485218					MP:0005387,MP:0005397
MGI:2665105	Tg(TcrLCMV)327Sdz	transgene insertion 327, Birgit Ledermann	Transgenic (random, expressed)	2573841					MP:0002006,MP:0005372,MP:0005387,MP:0005397
MGI:2136412	Tg(Tek-cre)12Flv	transgene insertion 12, Richard A Flavell	Transgenic (Cre/Flp)	11257140					MP:0002873,MP:0005369,MP:0005374,MP:0005376,MP:0005378,MP:0005380,MP:0005385,MP:0005393
MGI:2651392	Tg(Tek-cre)1Arnd	transgene insertion 1, Bernd Arnold	Transgenic (Cre/Flp)	11353516					
MGI:2176964	Tg(Tek-cre)1Dlg	transgene insertion 1, Brian R Duling	Transgenic (Cre/Flp)	11481448					MP:0005385
MGI:3608912	Tg(Tek-cre)1Lfr	transgene insertion 1, Louis F Reichardt	Transgenic (Cre/Flp)	16251442					MP:0002873
MGI:2683222	Tg(Tek-cre)1Xyfu	transgene insertion 1, Xin-Yuan Fu	Transgenic (Cre/Flp)	14623907					MP:0005387
MGI:2450311	Tg(Tek-cre)1Ywa	transgene insertion 1, Masashi Yanagisawa	Transgenic (Cre/Flp)	11161575					MP:0005371,MP:0005374,MP:0005380,MP:0005385,MP:0005387,MP:0005393
MGI:2445474	Tg(Tek-cre)5326Sato	transgene insertion 5326, Thomas N Sato	Transgenic (Cre/Flp)	11135457					
MGI:2450312	Tg(Tek-cre/ESR1)1Arnd	transgene insertion 1, Bernd Arnold	Transgenic (Cre/Flp)	12203917					
MGI:2447350	Tg(Tek-GFP/Cbfb)1Spe	transgene insertion 1, Nancy A Speck	Transgenic (random, expressed)	12434155					MP:0005374,MP:0005382,MP:0005387,MP:0005390,MP:0005391,MP:0005397
MGI:2447351	Tg(Tek-GFP/Cbfb)2Spe	transgene insertion 2, Nancy A Speck	Transgenic (random, expressed)	12434155					MP:0005374,MP:0005382,MP:0005387,MP:0005390,MP:0005391,MP:0005397
MGI:3579665	Tg(Tek-Nr2f2)1Tsa	transgene insertion 1, Sophia Y Tsai	Transgenic (random, expressed)	15875024					MP:0005374,MP:0005378,MP:0005380,MP:0005385
MGI:3057127	Tg(Tek-rtTA,TRE-lacZ)1425Tpr	transgene insertion 1425, James N Topper	Transgenic (random, expressed)	12388791					
MGI:3053111	Tg(tetFosb)4468Nes	transgene insertion 4468, Eric Nestler	Transgenic (random, expressed)	9730908					
MGI:3056776	Tg(tetL)1Bjd	transgene insertion 1, Hermann Bujard	Transgenic (random, expressed)	8855286					
MGI:3056772	Tg(tetNZL)2Bjd	transgene insertion 2, Hermann Bujard	Transgenic (random, expressed)	7567477					
MGI:3512421	Tg(tetO-BCL6)1Bbn	transgene insertion 1, Beverly Baron	Transgenic (random, expressed)	15375218					
MGI:3512423	Tg(tetO-BCL6)2Bbn	transgene insertion 2, Beverly Baron	Transgenic (random, expressed)	15375218					
MGI:2679524	Tg(tetO-cre)1Jaw	transgene insertion 1, Jeffrey A Whitsett	Transgenic (Cre/Flp)	12145322					MP:0003631,MP:0005373,MP:0005374,MP:0005376,MP:0005381,MP:0005386,MP:0005387,MP:0005388,MP:0005397
MGI:3046554	Tg(tetO-cre)1Lin	transgene insertion 1, Jonas Lindeberg	Transgenic (Cre/Flp)	11948670					
MGI:3041443	Tg(tetO-Cre)3Jig	transgene insertion 3, Jeffrey I Gordon	Transgenic (Cre/Flp)	10608876					
MGI:2448952	Tg(tetO-cre)LC1Bjd	transgene insertion LC1, Hermann Bujard	Transgenic (Cre/Flp)	12466566					
MGI:3574423	Tg(tetO-EGFP/FADD)1Doi	transgene insertion 1, Christophe Benoist	Transgenic (random, expressed)						
MGI:3511877	Tg(TetO-Erbb2)1Lach	transgene insertion 1, Lewis A Chodosh	Transgenic (random, expressed)	12498714					
MGI:3038374	Tg(tetO-Grin1/GFP)1Jzt	transgene insertion 1, Joe Z Tsien	Transgenic (random, expressed)	11073458					MP:0003631,MP:0005386
MGI:3044190	Tg(tetO-HIST1H2BJ/GFP)47Efu	trangene insertion 47, Elaine Fuchs	Transgenic (random, expressed)	14671312					
MGI:2387692	Tg(tetO-HRAS)65Lc	transgene insertion 65, Lynda Chin	Transgenic (random, expressed)	10440378					
MGI:2387693	Tg(tetO-HRAS)72Lc	transgene insertion 72, Lynda Chin	Transgenic (random, expressed)	10440378					
MGI:3053118	Tg(tetO-Jun)5Nes	transgene insertion 5, Eric Nestler	Transgenic (random, expressed)	12706249					
MGI:2179992	Tg(tetO-Kras2)12Hev	transgene insertion 12, Harold E Varmus	Transgenic (random, expressed)	11751631					
